gwl	time	prec	temp_min	temp_max	temp_avg
0	2021-12-07	0.006149523809523809	17.504920952380953	27.29872380952381	22.401824761904763
0	2021-12-08	0.002549523809523809	17.24224476190476	27.704599999999992	22.47342666666667
0	2021-12-09	0.0005161904761904762	16.99166	28.74712952380952	22.86939619047619
0	2021-12-10	0.004199047619047619	16.036296190476193	28.28242476190476	22.15936476190476
0	2021-12-11	0.0034161904761904763	16.59502857142857	26.81527238095238	21.70514380952381
0	2021-12-12	0.05613809523809524	15.729322857142856	26.244877142857145	20.987098095238096
0	2021-12-13	0.006414285714285714	14.096957142857143	23.830618095238094	18.96378476190476
0	2021-12-14	0.005163809523809523	14.363084761904762	22.620702857142856	18.491890476190477
0	2021-12-15	0.0002790476190476191	13.95588761904762	25.97833809523809	19.967109523809526
0	2021-12-16	0.00014190476190476193	13.59924	24.71619714285714	19.15772
0	2021-12-17	0.00013523809523809525	14.617654285714288	24.432199047619047	19.524922857142858
0	2021-12-18	0.0023457142857142856	14.185738095238095	25.564468571428577	19.875103809523807
0	2021-12-19	0.03139142857142857	14.070786666666665	22.658327619047615	18.364555238095242
0	2021-12-20	0.03622285714285715	15.292485714285712	22.642503809523806	18.96749619047619
0	2021-12-21	0.3068561904761905	17.500813333333333	22.249356190476192	19.87508857142857
0	2021-12-22	0.0008371428571428572	12.62458	26.543859047619048	19.584229523809523
0	2021-12-23	0.0025790476190476184	10.868640952380952	24.576028571428573	17.72233523809524
0	2021-12-24	0.006194285714285714	10.964977142857142	22.736580952380955	16.850778095238095
0	2021-12-25	0.001659047619047619	12.180181904761906	21.931011428571427	17.055599047619047
0	2021-12-26	0.00029904761904761903	14.425549523809522	22.626942857142854	18.526244761904763
0	2021-12-27	0.008101904761904762	14.451960000000001	24.213280952380952	19.332622857142855
0	2021-12-28	0.012468571428571428	14.697177142857141	23.712720952380952	19.204943809523808
0	2021-12-29	0.00029714285714285715	14.18308761904762	25.889153333333333	20.036118095238095
0	2021-12-30	0.0017666666666666666	15.241466666666664	25.12143714285714	20.18145523809524
0	2021-12-31	0.004040952380952381	17.381350476190477	24.14357238095238	20.762459047619043
0	2022-01-01	0.004505714285714286	13.918621904761906	27.11286666666667	20.515741904761907
0	2022-01-02	0.021761904761904764	14.002515238095237	22.174392380952384	18.088453333333337
0	2022-01-03	0.03328380952380953	15.016287619047619	20.818487619047616	17.91738380952381
0	2022-01-04	0.007903809523809525	14.310191428571427	23.807954285714285	19.059074285714285
0	2022-01-05	0.0016104761904761908	14.773712380952379	25.46445523809524	20.119086666666664
0	2022-01-06	0.016024761904761903	15.813008571428572	26.641174285714285	21.22708666666667
0	2022-01-07	0.05024761904761905	13.58732761904762	26.480200952380958	20.033760952380955
0	2022-01-08	2.4382485714285713	13.437468571428573	23.021657142857148	18.229563809523807
0	2022-01-09	0.010831428571428572	14.845255238095238	23.498092380952382	19.17167047619048
0	2022-01-10	0.003003809523809524	16.921711428571427	25.487426666666664	21.204569523809525
0	2022-01-11	0.007498095238095238	15.501801904761905	27.506986666666663	21.504396190476196
0	2022-01-12	0.03255809523809523	15.26869619047619	27.419085714285714	21.343891428571425
0	2022-01-13	0.877310476190476	16.736028571428573	26.047321904761905	21.39168
0	2022-01-14	0.3442619047619047	13.826063809523813	26.263605714285713	20.044830476190473
0	2022-01-15	0.0009552380952380952	14.39622	24.066513333333337	19.231367619047617
0	2022-01-16	0.0002542857142857143	13.884876190476191	25.257492380952378	19.571184761904764
0	2022-01-17	0.00084	15.002974285714286	27.27963047619048	21.141296190476186
0	2022-01-18	0.015174285714285717	16.277371428571428	25.294582857142856	20.785980000000002
0	2022-01-19	0.00834952380952381	17.22294380952381	26.70163238095238	21.962285714285713
0	2022-01-20	0.011395238095238094	18.985173333333332	28.845380000000002	23.91527619047619
0	2022-01-21	0.2854466666666666	19.395740952380955	29.47821238095238	24.436978095238096
0	2022-01-22	4.424152380952381	16.679088571428572	29.25343142857142	22.96625428571429
0	2022-01-23	2.009411428571429	13.302735238095238	24.743759047619044	19.02325238095238
0	2022-01-24	0.011710476190476191	14.417280000000002	22.503253333333337	18.460264761904764
0	2022-01-25	0.0012114285714285712	15.556947619047618	27.968954285714286	21.76294761904762
0	2022-01-26	0.001797142857142857	18.321454285714285	30.044666666666668	24.18306285714286
0	2022-01-27	0.009836190476190476	19.153861904761907	30.160654285714287	24.657261904761906
0	2022-01-28	9.774939999999999	14.661663809523812	28.982835238095234	21.822254285714287
0	2022-01-29	0.001093333333333333	9.627969523809526	23.286820000000002	16.45739904761905
0	2022-01-30	9.619047619047621e-05	10.826767619047617	19.695844761904763	15.261306666666664
0	2022-01-31	0.00031809523809523814	12.582731428571428	18.880028571428575	15.731379999999998
0	2022-02-01	0.025150476190476195	11.975044761904762	24.593829523809525	18.284435238095238
0	2022-02-02	0.030677142857142854	13.712739999999998	27.587941904761905	20.650334285714287
0	2022-02-03	6.010389523809523	11.747365714285714	22.247871428571433	16.99761238095238
0	2022-02-04	0.04078190476190476	13.21206761904762	20.32644761904762	16.769255238095237
0	2022-02-05	0.007134285714285715	14.289758095238096	20.905453333333337	17.597608571428573
0	2022-02-06	0.04092476190476191	12.471124761904763	20.876359999999995	16.67374
0	2022-02-07	0.037023809523809514	12.653552380952382	21.55603047619048	17.104789523809522
0	2022-02-08	0.008214285714285714	14.054164761904762	23.222008571428574	18.638078095238097
0	2022-02-09	0.01882095238095238	14.881155238095241	22.863401904761904	18.87227238095238
0	2022-02-10	0.04644095238095239	15.441775238095238	23.67107619047619	19.556420000000003
0	2022-02-11	0.027497142857142855	15.110098095238095	24.886104761904765	19.998100000000004
0	2022-02-12	0.00033619047619047626	15.020400952380953	27.142145714285714	21.081275238095238
0	2022-02-13	0.00044380952380952384	15.885176190476189	27.4533019047619	21.669240952380953
0	2022-02-14	0.0006761904761904763	15.967951428571428	28.438148571428567	22.20305714285714
0	2022-02-15	0.0018266666666666663	16.58195238095238	29.254379999999998	22.918167619047615
0	2022-02-16	0.03794380952380952	15.750953333333332	28.77381904761905	22.26238857142857
0	2022-02-17	4.401660000000001	11.82944380952381	25.091370476190484	18.46041333333333
0	2022-02-18	0.053779999999999994	10.059976190476192	19.97908380952381	15.019524761904762
0	2022-02-19	0.03974952380952381	11.720220952380952	17.94317619047619	14.831701904761905
0	2022-02-20	0.12752380952380954	11.949314285714285	21.701687619047615	16.825497142857145
0	2022-02-21	0.011310476190476192	6.289895238095239	19.584578095238097	12.937239047619048
0	2022-02-22	0.00012095238095238095	7.19684761904762	13.866102857142856	10.531472380952383
0	2022-02-23	0.001341904761904762	8.623110476190476	21.016842857142855	14.819978095238094
0	2022-02-24	0.034480952380952376	12.951980952380953	25.024789523809524	18.988388571428573
0	2022-02-25	0.07884285714285713	16.66436476190476	27.709489523809523	22.18693142857143
0	2022-02-26	0.02174095238095238	13.984841904761907	26.76559619047619	20.375215238095237
0	2022-02-27	0.0021580952380952376	15.744021904761905	25.838306666666664	20.791170476190477
0	2022-02-28	0.2827133333333333	17.686318095238097	26.59479428571429	22.140554285714288
0	2022-03-01	0.029229523809523816	14.122695238095238	27.38197619047619	20.752338095238095
0	2022-03-02	0.0008933333333333333	14.54333619047619	24.600100952380952	19.571713333333328
0	2022-03-03	0.010074285714285713	15.597106666666667	23.97189523809524	19.784499047619047
0	2022-03-04	0.005123809523809524	15.809323809523807	24.983834285714284	20.39657904761905
0	2022-03-05	0.024048571428571426	16.858330476190474	27.241159047619053	22.04974380952381
0	2022-03-06	0.035397142857142856	13.718342857142856	27.058338095238096	20.38834190476191
0	2022-03-07	0.029865714285714284	14.554241904761904	19.606570476190473	17.08041142857143
0	2022-03-08	0.17292952380952378	13.893343809523808	23.47453047619048	18.683933333333336
0	2022-03-09	0.17947047619047615	16.673340952380954	25.664463809523806	21.168901904761906
0	2022-03-10	0.4693190476190476	12.5193	26.276401904761908	19.39785142857143
0	2022-03-11	0.013597142857142856	13.814577142857141	18.93723047619048	16.37590476190476
0	2022-03-12	0.0460247619047619	14.070478095238096	20.85034952380952	17.460417142857146
0	2022-03-13	0.02808380952380952	15.595366666666667	20.022982857142857	17.809178095238096
0	2022-03-14	0.03400095238095238	14.836432380952383	23.055308571428572	18.945876190476188
0	2022-03-15	0.021517142857142863	14.135617142857143	26.60361714285714	20.36961714285714
0	2022-03-16	0.0067647619047619045	15.220463809523812	23.36580952380952	19.293137142857145
0	2022-03-17	0.00014095238095238096	15.260694285714285	27.313914285714286	21.287299047619044
0	2022-03-18	3.1242228571428567	18.833594285714284	25.589630476190475	22.211609523809525
0	2022-03-19	0.20033333333333334	18.016797142857143	27.99798761904762	23.007398095238095
0	2022-03-20	0.014801904761904763	19.100127619047623	29.57544095238095	24.33778476190476
0	2022-03-21	0.40043428571428574	15.004983809523813	28.791954285714286	21.898463809523808
0	2022-03-22	0.01793904761904762	15.692061904761905	24.405743809523813	20.048905714285713
0	2022-03-23	34.000617142857145	17.87111714285714	26.404903809523812	22.138014285714288
0	2022-03-24	0.8563990476190477	19.33764761904762	25.83921619047619	22.588436190476195
0	2022-03-25	0.009612380952380954	18.369699047619047	29.02310380952381	23.69639714285714
0	2022-03-26	0.0308047619047619	20.30889333333333	29.079768571428573	24.69432857142857
0	2022-03-27	0.001396190476190476	20.257366666666666	32.71292857142857	26.485144761904763
0	2022-03-28	0.0006628571428571428	20.211191428571432	33.07397428571429	26.642582857142855
0	2022-03-29	0.02419238095238095	19.88741238095238	32.74722666666666	26.317319047619048
0	2022-03-30	0.009393333333333333	16.37251619047619	26.829137142857142	21.60082
0	2022-03-31	0.001280952380952381	16.493214285714284	27.507673333333337	22.000444761904767
0	2022-04-01	0.009728571428571427	20.82637333333333	28.259261904761903	24.542819047619048
0	2022-04-02	3.79842380952381	17.852369523809525	30.667180952380953	24.25977238095238
0	2022-04-03	0.005608571428571428	18.666130476190474	23.418369523809524	21.04224761904762
0	2022-04-04	0.0012647619047619048	17.34776	27.218424761904767	22.283094285714288
0	2022-04-05	0.0007057142857142858	20.47073904761905	28.023821904761903	24.24728
0	2022-04-06	0.0018809523809523805	20.247034285714285	29.95412380952381	25.10057904761905
0	2022-04-07	0.002394285714285714	20.243688571428574	31.073077142857144	25.658384761904763
0	2022-04-08	0.003346666666666667	18.82771428571429	31.601193333333335	25.21446
0	2022-04-09	0.0013838095238095237	19.312638095238096	31.876619047619048	25.594627619047618
0	2022-04-10	0.0025542857142857142	21.134402857142856	31.2114180952381	26.17290761904762
0	2022-04-11	0.5095304761904762	19.74738285714286	32.40121714285714	26.074304761904767
0	2022-04-12	11.858116190476194	19.53589523809524	27.734940952380956	23.635419999999996
0	2022-04-13	32.11325904761905	19.192945714285713	27.606760000000005	23.399853333333333
0	2022-04-14	1.020932380952381	21.023561904761905	24.974620952380953	22.999090476190478
0	2022-04-15	0.04638285714285715	18.407315238095237	29.127122857142854	23.767222857142855
0	2022-04-16	3.5617038095238103	16.059118095238095	26.474645714285717	21.266882857142857
0	2022-04-17	0.035533333333333326	18.97166761904762	23.05020095238095	21.01093904761905
0	2022-04-18	0.0019380952380952377	18.807569523809526	26.58700380952381	22.697289523809523
0	2022-04-19	0.0004723809523809524	21.28163904761904	27.085410476190475	24.183519999999998
0	2022-04-20	0.0011066666666666666	21.32332857142857	27.690454285714285	24.506894285714285
0	2022-04-21	0.034313333333333335	21.875089523809525	29.513780952380955	25.69443047619048
0	2022-04-22	0.15382476190476194	20.235982857142858	29.495280952380956	24.865630476190475
0	2022-04-23	0.043921904761904766	21.492628571428575	28.460225714285713	24.976427619047623
0	2022-04-24	0.047516190476190476	21.59276	29.59515619047619	25.59396
0	2022-04-25	0.005700952380952381	22.158998095238093	30.631777142857143	26.395387619047618
0	2022-04-26	0.0027438095238095242	22.712006666666664	31.572605714285714	27.142302857142862
0	2022-04-27	0.023278095238095237	21.896751428571427	32.58059333333333	27.238678095238097
0	2022-04-28	0.14710857142857142	22.912536190476196	29.77136476190476	26.34194857142857
0	2022-04-29	0.0044447619047619045	23.123242857142856	31.639429523809522	27.381335238095243
0	2022-04-30	0.004309523809523809	23.074162857142856	31.610271428571433	27.342214285714288
0	2022-05-01	0.020085714285714287	23.426301904761903	32.07502285714286	27.750669523809528
0	2022-05-02	0.02761238095238095	24.118719999999996	32.74818285714286	28.433454285714284
0	2022-05-03	0.9579590476190475	24.443594285714287	32.83944761904762	28.641517142857143
0	2022-05-04	0.035342857142857134	24.044365714285718	33.96792666666667	29.006148571428568
0	2022-05-05	1.1082990476190475	23.57962285714286	33.60538285714285	28.592510476190476
0	2022-05-06	12.752196190476193	19.288845714285717	30.823564761904766	25.05620095238095
0	2022-05-07	0.02412	21.11519904761905	26.17279238095238	23.644001904761907
0	2022-05-08	0.02772380952380953	20.306041904761905	31.41973238095238	25.86289047619048
0	2022-05-09	1.070892380952381	23.865867619047624	30.588549523809526	27.22721047619048
0	2022-05-10	4.315693333333334	23.783566666666662	30.493134285714284	27.13835238095238
0	2022-05-11	2.690855238095238	23.86341428571429	30.18937238095238	27.026393333333335
0	2022-05-12	0.17205619047619047	23.768821904761904	30.783201904761906	27.276013333333335
0	2022-05-13	0.03926380952380953	24.097093333333326	32.19413047619047	28.14561333333333
0	2022-05-14	0.004835238095238095	23.26066	33.55333619047619	28.40699619047619
0	2022-05-15	0.013783809523809525	24.21054476190476	33.20161904761905	28.706081904761902
0	2022-05-16	8.633405714285715	22.78142380952381	32.739040952380954	27.760236190476192
0	2022-05-17	0.02785333333333333	23.45372857142857	30.29825904761905	26.875997142857145
0	2022-05-18	0.2016542857142857	23.87523142857143	30.238079999999997	27.056654285714284
0	2022-05-19	0.06379809523809525	23.806704761904758	32.084937142857136	27.94582666666667
0	2022-05-20	0.05331428571428571	24.281125714285718	33.05859714285714	28.669861904761905
0	2022-05-21	0.016960952380952382	23.492317142857143	33.78286476190476	28.63759333333333
0	2022-05-22	1.094007619047619	23.155397142857147	33.988568571428566	28.571981904761902
0	2022-05-23	0.2121847619047619	22.923245714285713	31.166149523809526	27.04469714285714
0	2022-05-24	0.0037647619047619044	24.141559047619047	29.746839047619048	26.944195238095237
0	2022-05-25	2.713927619047619	24.530614285714286	31.54866666666667	28.039640952380953
0	2022-05-26	0.025053333333333337	23.74978666666667	32.86311047619047	28.30644666666667
0	2022-05-27	0.37453523809523803	24.06945904761904	33.85932952380952	28.96439142857143
0	2022-05-28	3.9847085714285715	25.318662857142854	32.150351428571426	28.734502857142857
0	2022-05-29	0.038425714285714285	25.25157619047619	32.70148761904761	28.97652857142857
0	2022-05-30	0.05015333333333334	25.334007619047618	33.29345619047619	29.31372952380952
0	2022-05-31	0.8099238095238095	25.434449523809526	33.28667142857143	29.360559047619045
0	2022-06-01	0.0643704761904762	25.037852380952383	33.610973333333334	29.32441619047619
0	2022-06-02	0.014941904761904762	25.21443904761905	34.16233904761905	29.688389523809526
0	2022-06-03	0.008470476190476191	24.957792380952377	35.04432095238096	30.00105619047619
0	2022-06-04	15.615721904761903	24.189594285714286	34.69724666666667	29.44341714285714
0	2022-06-05	2.4156742857142857	25.17312857142857	30.075583809523813	27.624354285714286
0	2022-06-06	0.05512285714285715	24.031525714285713	33.75107904761905	28.891300952380952
0	2022-06-07	0.8376390476190476	25.261021904761904	30.49760095238095	27.879310476190472
0	2022-06-08	0.016776190476190476	24.8208019047619	33.92076285714286	29.370783809523807
0	2022-06-09	0.10456761904761905	25.548081904761904	33.925355238095236	29.73671714285714
0	2022-06-10	48.731260000000006	25.156375238095237	33.593316190476195	29.374841904761904
0	2022-06-11	6.128415238095238	23.62803619047619	32.172018095238094	27.900029523809522
0	2022-06-12	0.008107619047619046	23.87215904761905	33.39695809523809	28.634559999999997
0	2022-06-13	0.05528857142857143	25.392890476190473	33.667361904761904	29.530121904761906
0	2022-06-14	0.02258476190476191	25.954719047619047	34.159340952380944	30.05702761904762
0	2022-06-15	0.1126742857142857	24.976502857142858	35.57064666666666	30.273574285714286
0	2022-06-16	0.32104952380952373	25.219059047619044	32.618542857142856	28.9188
0	2022-06-17	0.025009523809523804	25.521764761904763	33.96749809523809	29.744628571428574
0	2022-06-18	1.8190514285714288	25.685096190476187	33.13979428571428	29.41244666666667
0	2022-06-19	0.18170761904761903	26.021081904761907	33.99557047619048	30.008322857142858
0	2022-06-20	0.1073952380952381	26.230130476190478	33.89006	30.06009238095238
0	2022-06-21	8.204942857142857	26.34706476190476	33.36268571428572	29.85487428571429
0	2022-06-22	9.939507619047617	25.714375238095236	33.9577	29.83603523809524
0	2022-06-23	0.03011142857142857	24.413789523809523	34.16234761904762	29.28806857142857
0	2022-06-24	0.0005257142857142858	24.02184666666667	34.18793428571428	29.104889523809522
0	2022-06-25	0.0006571428571428572	23.95875238095238	34.16900857142857	29.063881904761907
0	2022-06-26	0.003943809523809524	24.499892380952378	33.33494952380952	28.91742
0	2022-06-27	0.02461904761904762	24.409400952380956	33.421747619047615	28.915570476190478
0	2022-06-28	0.012188571428571429	24.113979999999998	34.28133428571429	29.197658095238097
0	2022-06-29	0.0134	24.82289904761905	34.896396190476196	29.859649523809523
0	2022-06-30	4.9490952380952375	27.024925714285715	34.05536285714285	30.540147619047616
0	2022-07-01	7.1462933333333325	27.19910857142857	33.73591999999999	30.46751619047619
0	2022-07-02	22.870557142857145	26.893167619047613	33.30103142857143	30.09710285714286
0	2022-07-03	53.649391428571434	25.7820219047619	32.86573333333333	29.32388476190477
0	2022-07-04	41.78632095238095	24.99073047619048	33.542976190476196	29.26685333333333
0	2022-07-05	13.689586666666665	24.070787619047618	34.023104761904754	29.046945714285716
0	2022-07-06	53.894391428571424	24.846205714285713	33.09320476190476	28.969705714285713
0	2022-07-07	127.48430761904763	24.95486666666666	31.936289523809528	28.445580952380954
0	2022-07-08	28.871844761904764	25.423745714285715	32.18587809523809	28.804809523809524
0	2022-07-09	6.777110476190477	26.645832380952385	32.85834476190476	29.752088571428573
0	2022-07-10	9.592034285714286	26.354554285714283	33.16524571428572	29.7599
0	2022-07-11	1.0320533333333335	25.919826666666665	33.36630952380953	29.643063809523813
0	2022-07-12	9.596486666666667	26.188354285714286	32.94157714285714	29.564966666666667
0	2022-07-13	0.12167142857142858	25.628778095238097	34.083778095238095	29.856281904761904
0	2022-07-14	0.023147619047619042	26.022832380952376	34.519821904761905	30.271326666666667
0	2022-07-15	0.015561904761904761	25.61182190476191	35.06437619047619	30.33810380952381
0	2022-07-16	0.0312647619047619	26.03384857142857	34.31711142857143	30.175476190476193
0	2022-07-17	0.03181619047619047	25.70398571428571	34.22837523809524	29.966176190476194
0	2022-07-18	0.03068190476190476	25.875178095238095	34.115657142857145	29.995418095238094
0	2022-07-19	0.7534142857142858	26.28499619047619	33.60185047619048	29.94342190476191
0	2022-07-20	0.46468	26.552354285714284	33.858132380952384	30.205239047619045
0	2022-07-21	0.06769619047619048	26.834614285714288	33.91062	30.37261238095238
0	2022-07-22	0.035543809523809526	26.248866666666665	34.762977142857146	30.50591714285714
0	2022-07-23	0.07370761904761906	26.501341904761905	33.7084219047619	30.10488666666667
0	2022-07-24	0.01855904761904762	26.859510476190476	34.172179047619046	30.51584380952381
0	2022-07-25	0.07172666666666666	27.154699999999995	34.13633619047619	30.64551904761905
0	2022-07-26	0.13309809523809527	26.863252380952385	33.91792285714286	30.390588571428573
0	2022-07-27	1.0123228571428573	26.813794285714287	34.35602476190476	30.58490666666667
0	2022-07-28	3.4829361904761904	26.615171428571426	34.03955238095239	30.327360000000002
0	2022-07-29	4.154635238095238	26.4623019047619	33.276473333333335	29.869385714285713
0	2022-07-30	3.7285980952380955	26.49543238095238	33.29463142857143	29.895030476190477
0	2022-07-31	0.09019047619047618	26.614549523809526	33.310723809523815	29.962639999999997
0	2022-08-01	0.05677619047619049	26.72266476190476	33.89756952380952	30.31011238095238
0	2022-08-02	0.0666295238095238	27.074590476190476	34.603032380952385	30.838814285714285
0	2022-08-03	8.48823238095238	26.779224761904757	33.21155238095238	29.99539523809524
0	2022-08-04	1.4954209523809525	27.100000952380945	34.27912952380953	30.689561904761906
0	2022-08-05	0.021870476190476194	26.896721904761904	34.76351428571429	30.830118095238095
0	2022-08-06	0.041452380952380956	27.208802857142857	34.433509523809526	30.82115714285715
0	2022-08-07	165.69415619047618	26.1645780952381	34.35266	30.258614285714287
0	2022-08-08	444.4255742857143	26.123717142857142	32.54826761904762	29.335996190476187
0	2022-08-09	289.37322190476186	25.672667619047623	30.711775238095235	28.192225714285716
0	2022-08-10	26.890510476190475	25.501100952380952	32.80007714285715	29.15058761904762
0	2022-08-11	1.3774314285714286	25.73516095238095	33.347097142857145	29.541130476190474
0	2022-08-12	0.6483657142857142	25.618961904761903	33.83142476190476	29.72519238095238
0	2022-08-13	0.2009914285714286	26.372760000000003	34.44842380952381	30.41059333333333
0	2022-08-14	0.04369809523809524	25.614217142857143	33.79080857142857	29.702509523809525
0	2022-08-15	2.830757142857143	25.407064761904763	34.68376285714285	30.045415238095238
0	2022-08-16	95.25410095238095	24.448400952380958	33.28326666666666	28.865839047619044
0	2022-08-17	19.80815047619048	24.858314285714286	31.76785142857143	28.313081904761905
0	2022-08-18	6.438877142857144	25.787385714285715	32.854770476190474	29.321078095238096
0	2022-08-19	16.341150476190474	25.697700952380952	32.24687523809524	28.97228476190476
0	2022-08-20	3.310007619047619	25.629788571428573	32.51887714285714	29.074336190476192
0	2022-08-21	1.9738104761904764	26.189208571428573	32.600385714285714	29.394794285714283
0	2022-08-22	8.887465714285714	25.44862571428571	33.090155238095235	29.26939142857142
0	2022-08-23	20.260228571428573	25.645419999999994	31.87725619047619	28.76134
0	2022-08-24	10.633376190476191	25.018370476190476	32.12219714285714	28.570289523809524
0	2022-08-25	0.12698571428571429	25.631532380952386	31.53884190476191	28.585185714285714
0	2022-08-26	0.004504761904761905	23.76137047619048	33.69883047619047	28.73009714285714
0	2022-08-27	0.0010152380952380953	23.15891142857143	33.07594666666667	28.117429523809523
0	2022-08-28	0.009586666666666669	23.834089523809524	33.37589619047619	28.60498857142857
0	2022-08-29	0.02671714285714286	25.121280952380953	32.83727904761905	28.97928285714286
0	2022-08-30	0.23899142857142858	25.253953333333335	32.83022666666666	29.042084761904757
0	2022-08-31	25.855635238095243	24.09019619047619	33.09334761904761	28.59176857142857
0	2022-09-01	11.165933333333331	23.96860285714286	32.60394476190477	28.28627714285714
0	2022-09-02	0.8008133333333334	25.01411238095238	32.748850476190476	28.88148380952381
0	2022-09-03	0.7928971428571429	25.209810476190476	33.30000857142857	29.254912380952383
0	2022-09-04	14.720634285714286	25.40155904761905	32.28077142857143	28.841172380952376
0	2022-09-05	18.128268571428574	25.172358095238092	32.612920952380954	28.892643809523808
0	2022-09-06	10.58062	25.481190476190474	32.38836095238095	28.93478
0	2022-09-07	2.7592257142857144	25.269470476190474	32.85719142857143	29.06332666666667
0	2022-09-08	0.0943495238095238	24.58758095238095	33.94671047619048	29.267150476190476
0	2022-09-09	0.5657104761904762	25.243474285714285	32.868610476190476	29.05603714285714
0	2022-09-10	113.21202857142856	25.14106857142857	32.009883809523814	28.575475238095233
0	2022-09-11	180.0333580952381	25.339495238095243	31.415740000000007	28.377614285714287
0	2022-09-12	49.83757142857142	24.719674285714287	32.242299047619056	28.480983809523803
0	2022-09-13	27.796551428571426	23.56417238095238	33.308525714285715	28.436349523809525
0	2022-09-14	0.6916685714285714	24.081058095238095	32.085945714285714	28.083501904761903
0	2022-09-15	0.005519047619047618	23.550559047619043	31.89324952380952	27.72190380952381
0	2022-09-16	0.004405714285714286	23.040945714285712	32.44122285714286	27.741079047619046
0	2022-09-17	0.011944761904761904	23.674466666666667	32.49644190476191	28.085460000000005
0	2022-09-18	2.188857142857143	24.975127619047623	33.30662666666666	29.140878095238094
0	2022-09-19	2.6784933333333334	25.908885714285713	32.854657142857135	29.381770476190475
0	2022-09-20	2.106757142857143	24.77727142857143	33.510261904761904	29.14376571428571
0	2022-09-21	0.007649523809523808	23.81311142857143	33.03048857142857	28.421797142857145
0	2022-09-22	0.004925714285714286	24.42600761904762	31.829378095238095	28.127690476190473
0	2022-09-23	0.035687619047619044	24.600831428571425	32.57051904761905	28.585680952380955
0	2022-09-24	0.04433142857142857	24.352709523809526	31.45746857142857	27.905088571428575
0	2022-09-25	0.008905714285714286	24.27492761904762	30.629480952380952	27.452201904761907
0	2022-09-26	0.006317142857142857	22.91642571428571	31.356740952380953	27.136590476190474
0	2022-09-27	0.03648380952380953	23.44523142857143	31.589778095238096	27.51750095238096
0	2022-09-28	0.023822857142857146	23.986297142857143	32.61844190476191	28.30236761904762
0	2022-09-29	2.4550638095238093	24.506925714285718	32.49017047619047	28.498550476190477
0	2022-09-30	0.5580409523809524	24.71892761904762	32.275398095238096	28.497162857142857
0	2022-10-01	0.3568628571428572	24.494086666666668	32.64586857142857	28.56997619047619
0	2022-10-02	0.018567619047619048	24.782011428571426	33.038710476190474	28.910358095238095
0	2022-10-03	0.5439552380952382	24.634595238095237	32.427254285714284	28.53092857142857
0	2022-10-04	0.13943428571428573	23.35267238095238	33.277094285714284	28.314880952380953
0	2022-10-05	0.004124761904761905	22.310693333333333	31.073485714285717	26.692091428571427
0	2022-10-06	0.001336190476190476	22.6862	29.867303809523815	26.276752380952384
0	2022-10-07	0.00038476190476190484	23.288206666666667	29.213334285714286	26.25077142857143
0	2022-10-08	0.00035523809523809526	22.53148761904762	30.181044761904758	26.35626476190476
0	2022-10-09	0.000419047619047619	22.378587619047618	30.430816190476193	26.404701904761904
0	2022-10-10	0.001143809523809524	22.19082380952381	31.31910190476191	26.75496
0	2022-10-11	0.005767619047619047	22.782830476190476	31.538339047619047	27.160585714285713
0	2022-10-12	0.0008695238095238094	23.70920476190476	30.71311142857143	27.211154285714283
0	2022-10-13	0.001955238095238095	23.500661904761902	30.60805142857143	27.054354285714282
0	2022-10-14	0.0036304761904761905	23.835290476190476	31.551025714285714	27.693158095238093
0	2022-10-15	0.014426666666666666	21.907970476190474	32.37235619047619	27.140157142857138
0	2022-10-16	0.0007828571428571429	20.880008571428572	30.479776190476183	25.679890476190476
0	2022-10-17	0.0012980952380952384	22.201041904761908	28.886381904761905	25.543714285714277
0	2022-10-18	0.0005933333333333334	22.168701904761907	30.144198095238096	26.156447619047622
0	2022-10-19	0.0009123809523809524	22.372294285714283	30.991860952380957	26.682079047619048
0	2022-10-20	0.0009361904761904762	23.20982	31.47614	27.342979047619046
0	2022-10-21	0.0008990476190476189	24.02600952380952	32.03572857142857	28.03087142857143
0	2022-10-22	0.013165714285714286	24.648711428571428	31.806818095238096	28.227767619047622
0	2022-10-23	0.4945028571428571	21.68904380952381	32.365701904761906	27.02736857142857
0	2022-10-24	0.00317047619047619	21.07845714285714	29.99961904761905	25.53903619047619
0	2022-10-25	0.0013923809523809525	21.942934285714287	29.144809523809524	25.54386380952381
0	2022-10-26	0.0012076190476190476	22.360957142857146	30.618228571428578	26.489594285714286
0	2022-10-27	0.002280952380952381	22.300978095238097	30.966481904761903	26.63373142857143
0	2022-10-28	0.006612380952380951	22.289800000000007	30.658362857142855	26.474081904761906
0	2022-10-29	0.026112380952380956	22.361672380952385	28.655104761904763	25.508387619047618
0	2022-10-30	3.054159047619048	21.817384761904762	27.925538095238092	24.871458095238093
0	2022-10-31	0.024313333333333336	22.19543523809524	29.352803809523806	25.77412095238095
0	2022-11-01	0.0008704761904761906	22.350086666666666	31.802607619047617	27.07634857142857
0	2022-11-02	0.0005647619047619047	20.842501904761907	31.85817142857143	26.35033047619048
0	2022-11-03	0.00014857142857142857	20.419547619047616	30.488469523809524	25.454009523809525
0	2022-11-04	0.001163809523809524	20.43071523809524	29.015512380952377	24.723112380952383
0	2022-11-05	0.012271428571428572	21.37092	27.57606380952381	24.473490476190477
0	2022-11-06	0.005839047619047619	21.205894285714287	29.387026666666667	25.29645523809524
